date,signal,daily_return,position,capital
2025-07-18 00:00:00-04:00,BUY,-0.002559842189472564,1,99744.01578105275
2025-07-21 00:00:00-04:00,SELL,0.0001363836176091464,-1,99730.41233134567
2025-07-22 00:00:00-04:00,HOLD,0.00047886650247133054,0,99730.41233134567
2025-07-23 00:00:00-04:00,HOLD,0.005059389969863765,0,99730.41233134567
2025-07-24 00:00:00-04:00,BUY,-0.0008243569888980918,1,99648.19886893463
2025-07-25 00:00:00-04:00,HOLD,0.0029247005545088144,0,99648.19886893463
2025-07-28 00:00:00-04:00,BUY,-0.001237934621329766,1,99524.84091360161
2025-07-29 00:00:00-04:00,SELL,-0.005426524406744261,-1,100064.91489189661
2025-07-30 00:00:00-04:00,SELL,-0.0028724992174084777,-1,100352.35128161364
2025-07-31 00:00:00-04:00,SELL,-0.013634605547547559,-1,101720.61600710737
2025-08-01 00:00:00-04:00,SELL,-0.007836460474937423,-1,102517.74559393336
2025-08-04 00:00:00-04:00,SELL,0.009284546133578814,-1,101565.914855456
2025-08-05 00:00:00-04:00,BUY,-0.0059084942782917215,1,100965.81322866306
2025-08-06 00:00:00-04:00,SELL,0.0056678641074690865,-1,100393.55271978289
2025-08-07 00:00:00-04:00,BUY,-0.005384076288164018,1,99853.02617309976
2025-08-08 00:00:00-04:00,SELL,0.005386120277752103,-1,99315.20576403392
2025-08-11 00:00:00-04:00,BUY,-0.0025384294902263817,1,99063.10111689458
2025-08-12 00:00:00-04:00,SELL,0.007910633238525047,-1,98279.44925648792
2025-08-13 00:00:00-04:00,BUY,0.0006050372829292751,1,98338.91198743386
2025-08-14 00:00:00-04:00,HOLD,0.0023367431139697196,0,98338.91198743386
2025-08-15 00:00:00-04:00,BUY,-0.004257906533810495,1,97920.19409155475
2025-08-18 00:00:00-04:00,SELL,0.0006407866538792177,-1,97857.44813803562
2025-08-19 00:00:00-04:00,HOLD,-0.005409372893295662,0,97857.44813803562
2025-08-20 00:00:00-04:00,SELL,-0.001692051632992545,-1,98023.02799295807
2025-08-21 00:00:00-04:00,SELL,-0.0016706535230495395,-1,98186.79051001449
2025-08-22 00:00:00-04:00,SELL,0.012893594500919267,-1,96920.80984783164
2025-08-25 00:00:00-04:00,BUY,-0.0028415973374684355,1,96645.39993262275
2025-08-26 00:00:00-04:00,SELL,0.00473152874486604,-1,96188.11944478247
2025-08-27 00:00:00-04:00,BUY,0.0029618333853682305,1,96473.01262822982
2025-08-28 00:00:00-04:00,BUY,0.0027792203332443702,1,96741.13238653554
2025-08-29 00:00:00-04:00,BUY,-0.004471993887153881,1,96308.50663386661
2025-09-02 00:00:00-04:00,SELL,0.002191713197539765,-1,96097.42600884182
2025-09-03 00:00:00-04:00,BUY,0.00037853081109752044,1,96133.80184545333
2025-09-04 00:00:00-04:00,HOLD,0.007043951891222017,0,96133.80184545333
2025-09-05 00:00:00-04:00,BUY,-0.007287409184091964,1,95433.23549498309
2025-09-08 00:00:00-04:00,SELL,-0.0004524316340559215,-1,95476.41250966133
2025-09-09 00:00:00-04:00,HOLD,0.0014269282113580633,0,95476.41250966133
2025-09-10 00:00:00-04:00,BUY,-0.002786136169721731,1,95210.4022234129
2025-09-11 00:00:00-04:00,SELL,0.005043941072596039,-1,94730.16656509983
2025-09-12 00:00:00-04:00,BUY,-0.000966537044314012,1,94638.60634990063
2025-09-15 00:00:00-04:00,HOLD,0.001785351437316973,0,94638.60634990063
2025-09-16 00:00:00-04:00,BUY,-0.002622248883218595,1,94390.44037009023
2025-09-17 00:00:00-04:00,SELL,-0.0006843464672360165,-1,94455.03613449835
2025-09-18 00:00:00-04:00,HOLD,0.0007710847847693476,0,94455.03613449835
2025-09-19 00:00:00-04:00,HOLD,0.002595112816667782,0,94455.03613449835
2025-09-22 00:00:00-04:00,BUY,0.00593155324364276,1,95015.30121046034
2025-09-23 00:00:00-04:00,BUY,-0.005307484242254754,1,94511.00899651273
2025-09-24 00:00:00-04:00,SELL,-0.004770738513865208,-1,94961.89630711664
2025-09-25 00:00:00-04:00,SELL,-0.0005250645930679208,-1,95011.7574365581
2025-09-26 00:00:00-04:00,HOLD,0.004280980533495794,0,95011.7574365581
2025-09-29 00:00:00-04:00,BUY,-5.5559969730811216e-05,1,95006.47858619085
2025-09-30 00:00:00-04:00,HOLD,0.004848121795699887,0,95006.47858619085
2025-10-01 00:00:00-04:00,BUY,0.00694386038842013,1,95666.19030948878
2025-10-02 00:00:00-04:00,BUY,-0.002371003682577983,1,95439.36541996678
2025-10-03 00:00:00-04:00,SELL,-0.0009446541617845008,-1,95529.52261370883
2025-10-06 00:00:00-04:00,HOLD,0.0009533791919262965,0,95529.52261370883
2025-10-07 00:00:00-04:00,HOLD,-0.004676791814184833,0,95529.52261370883
2025-10-08 00:00:00-04:00,SELL,0.004439422108994556,-1,95105.42673895584
2025-10-09 00:00:00-04:00,BUY,-0.003755659598957178,1,94748.24313011076
2025-10-10 00:00:00-04:00,SELL,-0.027888248808868744,-1,97390.60570872648
2025-10-13 00:00:00-04:00,SELL,0.004860745173189207,-1,96917.21479211381
2025-10-14 00:00:00-04:00,BUY,0.006333947152397222,1,97531.0833087646
